Time; EMG1; EMG2; EMG3; EMG4; EMG1_F; EMG2_F; EMG3_F; EMG4_F;Note_R;Note_V;;Level 3;Joueur;Notes hit;% Reussite R;Offset EMG1;Onset EMG1;% Reussite V;Offset EMG2;Onset EMG2
1021695;-33,71994;-3,91612;-27,55851;-129,7663;1,718383;1,838179;1,565777;12,57055;0;0;
1021712;-28,15126;-6,191669;-21,73503;-47,45671;1,823987;1,802461;1,595884;15,21754;0;0;
1021728;-22,91265;-8,879153;-23,79227;-44,03334;2,696419;1,932407;1,709373;14,58351;0;0;
1021743;-22,91265;-8,879153;-23,79227;-44,03334;3,658954;2,057478;1,757727;14,61058;0;0;
1021758;-33,07585;-11,58414;-27,51225;-38,74834;3,846745;2,107001;1,689324;13,18829;0;0;
1021778;-28,95929;-6,860904;-24,32065;-42,28514;3,82494;2,176547;1,629441;11,33294;0;0;
1021793;-35,78292;-8,397845;-22,73272;-40,02933;4,112206;1,932978;1,477964;6,435585;0;0;
1021809;-36,00457;-5,329307;-24,50141;-37,90068;3,960235;1,663602;1,236751;5,446679;0;0;
1021826;-33,89317;-7,656336;-23,52849;-40,08083;3,132619;1,614959;1,015228;5,503996;0;0;
1021841;-33,89317;-7,656336;-23,52849;-40,08083;2,239716;1,67687;1,05523;5,805891;0;0;
1021856;-31,99251;-10,08557;-20,83569;-46,92365;2,13017;1,750127;1,223016;6,300816;0;0;
1021871;-31,70452;-4,077567;-26,71451;-40,47436;2,179063;1,805466;1,424415;6,400978;0;0;
1021887;-11,82969;-5,353111;-24,27617;-41,68779;5,672307;2,140741;1,474689;6,044099;0;0;
1021902;-11,82969;-5,353111;-24,27617;-41,68779;9,277571;2,350574;1,38648;6,27233;0;0;
1021916;-36,23383;-9,744517;-23,16382;-49,78231;9,750116;2,237377;1,43126;5,293304;0;0;
1021931;-33,87802;-4,755719;-22,83284;-36,83202;10,34873;2,321542;1,416704;5,914147;1;0;
1021948;-42,35919;-22,90057;-22,89231;-34,84834;10,12318;2,603096;1,350729;6,278784;1;0;
1021964;-33,39302;-11,81955;-24,5066;-38,02415;11,83659;3,793912;1,183748;5,448784;1;0;
1021979;-33,39302;-11,81955;-24,5066;-38,02415;10,43588;4,801401;1,159917;5,174104;1;0;
1021993;-33,32415;-42,13475;-25,54757;-35,88575;12,31101;9,520897;1,099564;5,423602;1;0;
1022009;-65,67896;30,59949;-28,63079;-32,03181;31,17286;19,17122;1,421954;5,460083;1;0;
1022024;274,0164;219,8293;-18,2216;-32,71402;58,33601;29,2397;1,644022;10,11392;1;0;
1022039;274,0164;219,8293;-18,2216;-32,71402;84,43163;38,70756;1,803861;14,37455;1;0;
1022057;-752,2587;-117,8866;-15,43938;-25,27643;171,6201;55,30098;3,168501;14,74053;1;0;
1022072;-307,6625;-275,4673;-11,5277;-26,11681;256,9014;80,4614;4,138171;18,12774;1;0;
1022088;266,4701;324,8221;-22,19851;-110,5089;347,2155;104,7704;6,01013;21,8798;1;0;
1022104;1014,76;33,72996;-2,712718;-103,5154;411,5173;106,3377;10,02495;25,25393;1;0;
1022121;1014,76;33,72996;-2,712718;-103,5154;466,9205;105,1428;14,12462;26,97076;1;0;
1022135;-118,69;75,69148;-55,6022;-41,72617;449,6151;100,4358;18,7017;31,61058;1;0;
1022151;101,4001;-7,743095;-49,81936;63,42199;381,2173;84,21535;22,22673;37,28029;1;0;
1022165;-41,70829;-9,402586;33,17994;-60,62175;303,8898;63,83171;26,7251;43,54512;1;0;
1022181;-41,70829;-9,402586;33,17994;-60,62175;257,1254;48,62037;28,80347;48,44559;1;0;
1022198;-32,80653;32,47389;5,994998;16,49229;177,6863;44,55931;31,94057;49,07289;1;0;
1022216;634,3777;169,7619;-222,1715;27,637;110,5001;40,31355;45,33846;53,91957;1;0;
1022231;-132,8401;-20,1045;27,38177;-41,81765;122,2071;40,0922;53,17188;62,04757;1;0;
1022246;-81,56001;-25,93158;-29,50185;8,29237;105,0924;41,14399;54,51746;55,61958;0;0;
1022263;-81,56001;-25,93158;-29,50185;8,29237;102,7224;39,37274;56,36568;51,36049;0;0;
1022280;-33,78674;-6,831471;-31,02181;-5,460824;90,40781;33,38801;51,81879;53,65966;0;0;
1022300;-28,85292;-6,283591;-52,49772;-45,14157;87,56713;28,8994;44,42131;56,67048;0;0;
1022314;-30,98245;-5,90125;-27,9569;-63,70578;43,49528;18,89219;27,46523;55,08404;0;0;
1022328;-29,8864;-8,617188;-38,93357;-40,1785;23,49859;13,415;20,38532;46,68579;0;0;
1022344;-31,68514;-8,761818;7,42633;-28,04027;9,643283;6,385922;13,9802;46,25781;0;0;
1022360;-31,68514;-8,761818;7,42633;-28,04027;3,966949;2,935571;10,62176;46,52765;0;0;
1022376;-37,48459;-7,403632;-29,08875;-91,63592;6,105361;2,959126;10,27753;38,89843;0;0;
1022393;-69,64679;-9,910783;-33,18468;-28,64644;6,897921;2,112134;9,004276;30,92508;0;0;
1022407;-53,31765;-7,05491;-17,61176;-8,694077;12,76648;2,079245;9,059609;27,23974;0;0;
1022422;-53,31765;-7,05491;-17,61176;-8,694077;19,04361;2,027431;9,243493;27,49283;0;0;
1022436;-34,42077;-8,01336;-32,49796;-6,194531;21,80677;2,095508;8,75721;23,79346;0;0;
1022452;-23,94965;-4,440299;-33,28696;-29,80945;28,83584;2,080801;8,194511;20,10427;0;0;
1022468;-56,20855;-10,10091;-34,16204;-93,6012;32,65271;1,772694;8,862947;15,04504;0;0;
1022483;-56,20855;-10,10091;-34,16204;-93,6012;34,1768;1,725262;8,462394;16,44308;0;0;
1022497;-61,36962;-8,575008;-28,39798;-21,56276;30,92578;1,828127;7,807222;19,41294;0;0;
1022512;-47,14914;-6,050763;-25,56137;-44,80687;26,5692;1,830273;7,165121;21,08245;0;0;
1022527;-20,58035;-7,863389;-24,74812;-59,26854;25,05881;1,873679;6,658437;20,99962;0;0;
1022544;-38,87904;-8,391665;-23,68774;-40,65134;17,57047;1,831182;5,191053;19,99509;0;0;
1022559;-38,87904;-8,391665;-23,68774;-40,65134;13,34623;1,847829;3,619021;17,8026;0;0;
1022576;-36,56614;-12,22225;-11,74495;-31,78105;10,0528;1,849806;3,883963;16,10098;0;0;
1022597;-24,37133;-5,218343;-22,18427;-50,50204;6,37332;2,078495;4,403897;10,01114;0;0;
1022613;-28,61499;-6,414921;-26,48837;-54,00457;5,670511;2,00424;4,35372;8,760437;0;0;
1022628;-37,19325;-9,469599;-25,35888;-9,650568;4,54375;1,895356;4,207447;11,60537;0;0;
1022643;-37,19325;-9,469599;-25,35888;-9,650568;4,141616;1,855533;4,094813;14,49184;0;0;
1022658;-57,89107;-16,89643;-26,4568;-41,62829;4,563479;2,226655;3,779388;15,39236;0;0;
1022674;246,1654;-36,98211;-21,52671;-41,46731;18,99673;4,552175;2,170887;15,4808;0;0;
1022688;-113,9584;-21,53161;-27,09893;-41,24405;33,72225;13,31387;1,632631;15,32437;1;0;
1022705;-50,70728;-19,2473;-22,59193;-47,4823;37,13645;16,95581;1,647609;16,06475;1;0;
1022719;-50,70728;-19,2473;-22,59193;-47,4823;40,72136;20,53948;1,691548;14,57593;1;0;
1022735;-360,1512;-213,2305;-25,75746;-84,24683;51,58587;32,89272;1,710775;12,40326;1;0;
1022750;-854,4547;-20,88301;-25,91755;-45,67014;138,282;41,89557;1,731311;13,04547;1;0;
1022766;-47,32438;-119,7027;-25,31794;-37,65471;177,1835;51,61559;1,848041;14,92424;1;0;
1022782;-47,32438;-119,7027;-25,31794;-37,65471;231,0863;58,63167;1,82823;14,74488;1;0;
1022796;102,4322;10,73385;-21,02844;-33,64333;293,7198;61,77664;1,993853;14,89188;1;0;
1022813;-291,7862;4,594722;-25,87855;-38,0951;364,4878;93,91702;2,010185;15,27608;1;0;
1022830;-593,8161;-131,1298;-23,08202;-53,30632;378,438;90,17825;1,972156;13,27596;1;0;
1022848;-152,2256;15,17554;-27,60703;-26,12739;293,6846;88,75405;2,106447;13,19385;1;0;
1022863;83,12566;40,30236;-26,71032;-39,27936;282,6733;91,79301;2,007052;12,05361;1;0;
1022879;83,12566;40,30236;-26,71032;-39,27936;298,4719;97,5425;1,972793;9,130669;1;0;
1022895;-20,55916;-26,21152;-20,23126;-45,39071;224,794;80,74107;2,131803;10,17928;1;0;
1022915;192,2919;67,75666;-58,58846;-58,26851;186,8082;66,06362;4,706062;11,78169;1;0;
1022930;114,4191;-0,06301899;-58,72012;0,893847;185,4429;54,18455;8,595705;16,18157;1;0;
1022946;70,11445;64,08247;-51,08676;-85,10926;179,4274;52,78239;12,66023;21,31068;1;0;
1022960;70,11445;64,08247;-51,08676;-85,10926;143,3711;40,40965;16,81694;26,88044;1;0;
1022975;-25,54095;-4,021889;-104,1202;-64,1671;99,09728;26,25948;22,56105;35,20921;1;0;
1022994;-18,5998;-10,43204;-150,3669;76,58057;96,98956;25,03536;34,24205;52,83738;1;0;
1023014;-39,60484;-6,683755;6,411714;-197,8866;51,2233;15,01455;39,70229;75,58199;1;0;
1023030;-11,81697;-8,079577;166,4295;-66,97593;33,35012;12,79368;49,80455;92,19196;1;0;
1023045;-40,19164;-8,443415;-70,103;-115,4265;19,64859;7,41182;53,51294;111,544;0;0;
1023060;-40,19164;-8,443415;-70,103;-115,4265;8,86945;2,178938;55,76932;128,8265;0;0;
1023075;-22,06097;-11,01094;-37,05338;63,74553;8,99561;1,896023;54,32486;131,5516;0;0;
1023090;-36,28592;-8,893206;-7,958875;163,4222;10,74618;1,723244;46,02333;123,3745;0;0;
1023107;-53,48851;-2,149152;-26,74953;5,014189;10,8467;1,686037;35,39537;111,3152;0;0;
1023122;-53,48851;-2,149152;-26,74953;5,014189;9,040514;1,650787;23,71053;102,469;0;0;
1023140;11,94379;-6,372508;-49,4692;33,77478;14,38826;1,702226;18,69475;80,5897;0;0;
1023157;-72,15163;-6,853232;26,05874;-44,06939;17,70056;1,795141;16,64788;58,95214;0;0;
1023175;-54,81731;-11,21048;-40,7411;-54,47654;22,79051;1,628312;13,74427;50,69213;0;0;
1023193;-36,32513;-2,839412;-25,11004;-32,4813;22,40231;1,68854;13,98245;33,4375;0;0;
1023208;-31,69794;-6,158628;-19,2716;-63,05447;23,65398;1,70962;15,69299;20,30742;0;0;
1023223;-31,69794;-6,158628;-19,2716;-63,05447;22,45029;1,667122;16,67613;12,16823;0;0;
1023240;-35,42094;-7,05063;1,148305;-40,6019;18,87516;1,676792;16,32111;10,96157;0;0;
1023254;-35,42094;-7,05063;1,148305;-40,6019;14,82671;1,74808;15,46355;11,90929;0;0;
1023268;-38,42683;-9,796255;-33,9952;-44,42628;10,56691;1,604023;18,63725;12,67211;0;0;
1023284;-31,214;-5,211714;-32,36134;-121,1181;7,582846;1,756462;16,4953;14,30591;0;0;
1023298;-31,214;-5,211714;-32,36134;-121,1181;5,580452;1,886402;14,16007;16,59402;0;0;
1023312;-29,39357;-8,631915;-21,80156;2,53763;5,360815;1,831008;12,17918;17,78677;0;0;
1023326;-35,60714;-9,372212;-23,53471;-36,72352;4,039885;1,670408;9,618817;18,59409;0;0;
1023340;-35,60714;-9,372212;-23,53471;-36,72352;3,692116;1,614395;5,151755;19,64988;0;0;
1023357;-33,54295;-8,049315;-0,8620923;-11,48826;3,485805;1,554427;5,355932;19,69065;0;0;
1023371;-27,53037;-5,869488;-24,647;-46,09478;2,100022;1,527688;5,403985;16,1995;0;0;
1023386;-36,09914;-8,628108;-27,01689;-10,03246;1,709297;1,633577;5,07766;15,32079;0;0;
1023400;-36,09914;-8,628108;-27,01689;-10,03246;1,637885;1,826828;4,582813;14,49252;0;0;
1023414;-34,52054;-8,576592;-29,93104;-56,38058;1,455912;2,147284;3,437656;17,29793;0;0;
1023430;-31,6613;-5,790526;-21,07098;-23,10283;1,317437;2,210242;1,978279;19,58113;0;0;
1023444;-32,18236;-9,849669;-24,98047;-10,39317;1,209359;2,037861;2,130805;21,73928;0;0;
1023458;-32,18236;-9,849669;-24,98047;-10,39317;1,081417;2,035912;2,366032;23,11984;0;0;
1023478;-33,03506;-8,020629;-27,32172;-41,35962;1,3488;1,938004;2,422294;22,20977;0;0;
1023494;-31,70687;-10,81977;-23,094;-50,92499;1,349993;2,035048;2,249217;19,63808;0;0;
1023508;-31,70687;-10,81977;-23,094;-50,92499;1,381461;2,170333;1,94523;13,64011;0;0;
1023521;-31,70687;-10,81977;-23,094;-50,92499;1,420859;2,448786;1,657922;12,29843;0;0;
1023537;-36,5976;-10,95763;-27,87726;14,84822;1,478368;2,516344;1,448506;12,42415;0;0;
1023554;-31,31303;-4,227904;-23,86804;-42,25846;1,472258;2,538894;1,364663;12,57622;0;0;
1023568;-36,10734;-8,393765;-24,52092;-37,55959;1,393464;2,367957;1,402359;12,24678;0;0;
1023582;-36,10734;-8,393765;-24,52092;-37,55959;1,541594;2,1149;1,529976;11,92583;0;0;
1023597;-33,55093;-3,736941;-22,96187;-40,92597;1,535131;2,190253;1,548868;16,43707;0;0;
1023612;-32,24436;-7,334301;-25,86787;-31,5516;1,502674;2,177007;1,577322;15,55853;0;0;
1023626;-35,49952;-9,111226;-25,96091;-57,8247;1,539259;1,99349;1,471793;12,66293;0;0;
1023641;-35,49952;-9,111226;-25,96091;-57,8247;1,54013;1,807278;1,20737;12,60054;0;0;
1023654;-32,73108;-10,14976;-24,31103;-37,66514;1,508048;1,940612;1,259208;17,38475;0;0;
1023668;-30,12149;-8,124135;-26,80117;-41,46371;1,597348;2,008024;1,40998;14,86234;0;0;
1023683;-30,12149;-8,124135;-26,80117;-41,46371;1,759798;1,761765;1,647967;11,7082;0;0;
1023696;-30,12149;-8,124135;-26,80117;-41,46371;1,974771;1,900933;1,850794;10,4165;0;0;
1023710;-35,47923;-8,272775;-22,78461;-46,40921;1,981077;1,928724;1,989043;8,924544;0;0;
1023724;-35,49665;-6,404562;-24,6743;-35,77324;1,784065;1,960468;1,995111;7,293912;0;0;
1023738;-35,49665;-6,404562;-24,6743;-35,77324;1,704702;1,940586;1,916729;5,236607;0;0;
1023753;-36,45839;-8,122352;-24,13496;-36,42924;2,734222;1,948245;1,739284;5,19767;0;0;
1023770;-40,33535;5,700361;-24,47289;-23,41251;3,817945;2,190498;1,591505;5,510755;0;0;
1023786;-51,00705;-17,41674;-22,65011;-2,422563;4,642478;2,672344;1,477231;7,583599;0;0;
1023800;-51,00705;-17,41674;-22,65011;-2,422563;5,517476;3,085232;1,457388;9,395799;0;0;
1023814;-41,22639;62,02087;-25,59608;-43,82016;20,24583;6,81197;1,542075;8,865765;0;0;
1023828;-123,6526;-24,88529;-25,8671;-45,89232;27,7767;11,10979;1,458056;8,63854;1;0;
1023844;9,8453;-106,2022;-23,16834;-7,09338;52,99088;17,77503;1,759944;9,180888;1;0;
1023861;9,8453;-106,2022;-23,16834;-7,09338;77,70651;24,12326;1,93195;7,989916;1;0;
1023875;1134,062;95,76835;-23,27648;-24,01189;191,8331;48,53323;1,822747;10,49903;1;0;
1023890;-966,6371;-333,0917;-18,8739;-41,87778;255,2839;68,67205;2,171231;10,60574;1;0;
1023905;469,3702;35,03603;-30,01325;-22,71946;367,0819;81,3539;2,780229;17,6451;1;0;
1023921;469,3702;35,03603;-30,01325;-22,71946;480,0064;95,60529;3,247464;24,69446;1;0;
1023937;-757,4598;9,374127;-13,66582;-71,55;556,306;102,7057;5,681299;28,53451;1;0;
1023959;-1808,66;-50,05432;-125,5371;-24,55271;551,7258;97,05076;11,5049;34,41894;1;0;
1023973;-323,0069;20,80173;-61,18346;-100,6723;559,2012;85,36454;21,70539;43,10899;1;0;
1023991;-53,53882;-0,07677302;17,68481;-18,49061;502,0828;62,11589;35,37238;46,96912;1;0;
1024006;32,92363;9,896242;-61,75194;20,42835;378,9167;45,55842;45,66636;47,95288;1;0;
1024020;32,92363;9,896242;-61,75194;20,42835;284,6485;33,67046;55,27552;49,93608;1;0;
1024036;-29,57983;-12,04558;-143,0019;-49,24543;196,5446;19,05147;67,92505;46,63821;0;0;
1024052;-27,10929;-3,531145;-168,4174;-45,12848;45,62261;10,42681;75,42827;44,11044;0;0;
1024069;-45,53264;-4,430391;2,699166;-64,93939;22,53436;8,972333;76,56532;41,34812;0;0;
1024086;4,035411;0,4278381;-20,33852;-48,6879;25,06365;8,886971;64,95301;34,21307;0;0;
1024104;-37,44385;-6,437675;-28,37171;-56,19659;23,18899;8,398236;54,2267;26,98493;0;0;
1024120;-37,44385;-6,437675;-28,37171;-56,19659;21,94945;7,99202;38,44317;20,81525;0;0;
1024133;-37,30286;-7,011182;-20,00466;-40,66638;21,51736;7,901346;22,73521;19,12144;0;0;
1024149;-8,043653;-8,03008;-28,92713;-15,50885;17,88096;6,71822;7,219984;15,85521;0;0;
1024169;-14,18384;-8,671489;-21,32793;-52,50167;17,75569;5,265331;3,006504;14,12922;0;0;
1024183;-25,6113;-7,573127;-24,17337;-45,9026;11,81262;3,820216;2,656258;14,30807;0;0;
1024198;-25,6113;-7,573127;-24,17337;-45,9026;11,54767;2,973193;2,72744;14,84325;0;0;
1024212;-64,95243;-6,82563;-27,54984;-51,12111;12,00822;2,383518;2,973656;12,0347;0;0;
1024227;-64,95243;-6,82563;-27,54984;-51,12111;13,22654;2,17455;2,88403;9,969527;0;0;
1024241;-64,95243;-6,82563;-27,54984;-51,12111;14,14171;1,746349;2,886153;7,65492;0;0;
1024256;-11,95293;-9,112781;-27,23301;-84,49906;13,9171;1,586451;2,869064;8,835493;0;0;
1024272;57,13249;-6,096132;-23,40434;-55,05659;20,4829;1,518432;3,018722;10,56561;0;0;
1024287;-114,3007;-10,40912;-26,18622;-54,758;28,11167;1,470104;2,973811;11,3463;0;0;
1024307;-28,90656;-5,879702;-27,20674;-44,29455;27,12487;1,474272;2,872315;12,52716;0;0;
1024323;4,866185;-10,88715;-24,62642;-51,22734;27,97204;1,60912;2,813427;14,03419;0;0;
1024337;4,866185;-10,88715;-24,62642;-51,22734;28,74921;1,727866;2,743037;15,40558;0;0;
1024353;-32,0924;-9,392017;-27,47461;-42,13551;27,131;1,735006;2,570896;11,60106;0;0;
1024366;-32,93543;-9,800215;-25,73999;-40,7469;16,36961;1,898289;2,548983;10,87452;0;0;
1024379;-32,93543;-9,800215;-25,73999;-40,7469;12,88475;2,147006;2,579915;9,994699;0;0;
1024395;-40,00341;-10,68859;-25,95765;-46,78417;13,98645;2,148837;2,326382;8,994397;0;0;
1024409;-30,70334;-4,605772;-24,83123;-41,48571;11,11211;2,020832;2,159662;7,386643;0;0;
1024424;-29,51033;-5,178754;-25,23926;-39,55589;7,135046;2,033974;2,206632;7,082463;0;0;
1024438;-29,51033;-5,178754;-25,23926;-39,55589;6,555577;2,093489;2,115771;7,199311;0;0;
1024452;-44,83059;-8,154744;-24,87513;-52,37587;5,635315;1,954592;1,831641;8,337041;0;0;
1024467;-30,74516;-9,139595;-29,66166;-52,8408;4,129019;1,937467;1,828428;7,760473;0;0;
1024482;-30,74516;-9,139595;-29,66166;-52,8408;3,49904;1,994456;1,88668;7,834827;0;0;
1024498;-32,93843;-7,10247;-30,08383;-25,42417;3,597574;1,993563;2,072341;9,178222;0;0;
1024515;-34,97133;-6,039014;-22,17527;-40,76219;3,121;1,979872;1,903097;8,54424;0;0;
1024529;-38,92616;-6,246517;-27,07993;-43,61887;2,729029;1,819968;1,753863;7,874607;0;0;
1024545;-30,89426;-11,09896;-23,55707;-41,73576;2,445454;2,066159;2,138849;6,578506;0;0;
1024560;-30,89426;-11,09896;-23,55707;-41,73576;2,429082;2,134657;2,395362;6,372658;0;0;
1024575;-37,45276;-12,797;-22,61044;-43,25136;2,226108;2,222418;2,436829;5,951369;0;0;
1024589;-29,50477;-9,086734;-27,7704;-40,20852;2,059685;2,203547;2,544189;5,045409;0;0;
1024604;-37,59047;-10,69237;-21,7838;-12,78715;2,249543;2,251616;2,922755;4,754832;0;0;
1024618;-37,59047;-10,69237;-21,7838;-12,78715;2,292057;2,296999;3,083993;4,900704;0;0;
1024632;-37,81609;-9,745728;-20,72339;-98,60329;2,128803;2,05968;2,688147;7,984158;0;0;
1024648;-34,09264;-4,475664;-22,53969;-30,75945;1,986001;1,865729;2,485091;8,583587;0;0;
1024664;-33,59648;-8,392045;-25,80499;-41,08662;1,905382;1,808827;2,122111;8,168532;0;0;
1024680;-33,59648;-8,392045;-25,80499;-41,08662;1,660146;1,94393;2,085542;8,243911;0;0;
1024695;-34,44326;-6,08542;-22,05232;-38,47339;1,560472;1,766708;1,853931;9,48981;0;0;
1024711;-36,92631;-7,693226;-28,06918;-34,4413;1,838784;1,845015;1,52843;10,3509;0;0;
1024726;-26,54821;-7,116596;-24,48363;-47,42769;2,186326;2,103342;1,766168;9,013762;0;0;
1024741;-26,54821;-7,116596;-24,48363;-47,42769;2,580157;2,126234;1,984513;10,28646;0;0;
1024756;-32,93726;-6,141727;-24,49709;-35,78309;3,044325;2,00843;1,858544;10,34982;0;0;
1024772;-33,8494;-3,781064;-31,6133;-57,16195;3,238374;2,122359;1,901394;11,35362;0;0;
1024786;-40,00188;-9,085959;-24,69258;-43,60268;4,08905;3,068113;1,918887;9,439668;1;0;
1024801;-40,00188;-9,085959;-24,69258;-43,60268;4,90456;3,885461;1,857921;8,317469;1;0;
1024815;-200,6806;309,5613;-21,26301;-36,69766;30,58321;22,27143;1,582085;7,780967;1;0;
1024831;-839,3166;282,6673;-22,49176;-33,98774;130,132;75,33971;1,472073;7,653345;1;0;
1024846;-839,3166;282,6673;-22,49176;-33,98774;229,6207;128,4615;1,517734;8,350471;1;0;
1024862;-839,3166;282,6673;-22,49176;-33,98774;328,7856;180,6333;1,297314;7,496737;1;0;
1024877;1883,676;280,2504;-32,72761;-38,63103;405,8127;204,7292;1,421341;7,034862;1;0;
1024895;-388,4595;70,41395;-30,09085;-11,41928;459,9412;221,2462;2,289066;7,835767;1;0;
1024910;-2050,738;12,9177;-10,93106;-39,82026;552,7228;226,8109;3,642784;8,597231;1;0;
1024924;-234,6629;-44,01711;-64,50559;-64,43352;543,2903;192,458;6,531178;11,17489;1;0;
1024939;-234,6629;-44,01711;-64,50559;-64,43352;533,8579;158,1051;9,41957;13,75255;1;0;
1024954;-44,63464;12,77128;32,1581;-101,0018;447,5363;109,7808;15,81009;18,39891;1;0;
1024968;-47,64181;8,596071;43,38987;-4,360536;349,2275;91,37456;26,63598;20,70876;1;0;
1024981;-47,64181;8,596071;43,38987;-4,360536;300,7399;74,6359;37,78933;22,015;1;0;
1025002;-45,4387;-6,553105;153,9934;-38,93052;112,5872;42,57143;49,85244;23,11983;1;0;
1025019;-30,12419;-3,206705;24,30705;-50,36831;22,40009;24,58207;60,63876;23,79377;0;0;
1025040;-40,68891;-12,9508;-73,28445;-51,8424;8,931043;16,03718;67,03309;23,28578;0;0;
1025056;-52,02044;0,9485853;11,29277;-28,65965;9,672915;13,75626;65,60781;24,26506;0;0;
1025070;-17,32276;-10,38406;-28,15622;-34,63808;9,913794;8,727597;56,64334;22,51278;0;0;
1025086;-44,0732;-5,695008;-24,86392;-40,00881;8,483191;4,585856;45,34383;19,95808;0;0;
1025100;-44,0732;-5,695008;-24,86392;-40,00881;7,705317;4,029201;29,84875;16,7728;0;0;
1025114;-35,13869;-9,32839;-23,13927;-65,71353;11,36837;3,664464;13,43786;14,51544;0;0;
1025127;-35,13869;-9,32839;-23,13927;-65,71353;14,38794;3,610531;7,148357;8,828014;0;0;
1025142;-35,13869;-9,32839;-23,13927;-65,71353;17,31283;2,69205;1,414118;7,979054;0;0;
1025162;-2,128949;-9,565508;-28,19686;-55,87987;25,5846;2,358525;1,247761;8,050863;0;0;
1025177;-92,50813;-7,416057;-22,46799;-23,42914;32,13143;2,302199;1,495008;8,95259;0;0;
1025197;-36,5728;-10,3111;-53,8195;-54,89446;34,50391;2,490827;3,467229;9,231337;0;0;
1025218;-52,59196;-6,133029;-36,04671;-43,53065;33,77224;2,25824;7,89992;8,716177;0;0;
1025232;-41,60047;-7,431356;-28,93383;-43,89908;30,41851;1,972674;9,603118;7,107118;0;0;
1025247;-43,91769;-6,068911;-27,55389;-50,08971;25,90092;1,845086;9,785793;7,235548;0;0;
1025262;-43,91769;-6,068911;-27,55389;-50,08971;17,23484;1,912104;9,85325;6,679797;0;0;
1025276;-26,38889;-7,765052;-21,55327;-41,03954;10,74376;1,762935;9,344701;5,361752;0;0;
1025292;-20,58028;-12,93786;-22,01533;-49,71228;8,039973;1,525963;4,742625;5,857289;0;0;
1025307;-38,76638;-6,540083;-23,26648;-41,45077;6,09248;1,587861;2,348462;4,783302;0;0;
1025320;-38,76638;-6,540083;-23,26648;-41,45077;6,177545;1,690788;1,818468;4,691338;0;0;
1025335;-31,05418;-11,89012;-23,79924;-43,62277;5,426731;1,62542;1,641526;4,41921;0;0;
1025352;-31,81754;-7,84691;-20,76431;-41,92824;4,71642;1,662598;1,728721;4,277273;0;0;
1025367;-34,52456;-9,384678;-9,133952;-42,09262;4,101789;1,70041;2,933275;4,128696;0;0;
1025408;-32,8124;-9,728937;-24,18157;-42,05046;2,877143;1,803097;3,172093;3,160782;0;0;
1025423;-38,29862;-10,21133;-25,08952;-46,96755;2,10992;1,699549;3,041041;3,364529;0;0;
1025439;-38,29862;-10,21133;-25,08952;-46,96755;1,880865;1,682194;2,89502;3,335797;0;0;
1025453;-32,29718;-8,410668;-22,00667;-20,96717;1,82611;1,675448;3,102204;3,429549;0;0;
1025467;-35,487;-5,189176;-26,55872;-53,47338;1,682564;1,815671;2,72829;5,952898;0;0;
1025483;-31,07645;-7,674683;-24,51547;-34,30771;1,729594;1,708422;1,831594;7,14105;0;0;
1025500;-31,07645;-7,674683;-24,51547;-34,30771;1,571008;1,65894;2,041107;8,420185;0;0;
1025515;-36,1187;-8,246582;-23,3477;-40,79953;1,396197;1,663107;2,060245;8,133354;0;0;
1025530;-32,28961;-5,718375;-22,48662;-37,72351;1,232516;1,90629;1,997223;7,669078;0;0;
1025547;-34,89133;-3,721861;-22,48451;-38,49828;1,274005;1,888996;1,837961;6,092944;0;0;
1025562;-34,89133;-3,721861;-22,48451;-38,49828;1,416607;1,853841;1,754472;4,178367;0;0;
1025576;-34,88184;-10,58325;-22,72665;-39,13042;1,438866;2,191885;2,101606;3,1507;0;0;
1025592;-33,46722;-3,615064;-28,64064;-39,34019;1,678989;2,465728;1,99421;2,300108;0;0;
1025607;-35,2552;-9,134645;-23,34405;-41,92192;1,607419;2,468228;2,072312;2,457793;0;0;
1025622;-35,2552;-9,134645;-23,34405;-41,92192;1,499842;2,317951;2,130655;2,683107;0;0;
1025636;-33,19856;-8,776617;-25,29174;-44,56131;1,420395;2,20172;2,200202;2,995998;0;0;
1025652;-33,61785;-6,727363;-25,48375;-45,37928;1,461661;1,966771;1,957896;4,068529;0;0;
1025667;-36,58205;-7,598032;-22,16393;-12,21622;1,659509;1,667918;1,821871;9,023846;0;0;
1025681;-36,58205;-7,598032;-22,16393;-12,21622;1,679717;1,383209;1,916067;13,98183;0;0;
1025696;-33,22738;-8,008042;-23,38927;-29,69515;1,785444;1,333076;2,166964;16,29133;0;0;
1025712;-32,94742;-6,430167;-27,18326;-41,70588;1,887052;1,273053;2,031175;17,50171;0;0;
1025727;-31,85129;-4,680993;-25,91138;-50,20758;1,794245;1,43562;2,281094;18,96058;0;1;
1025744;-69,36313;-18,10966;-26,13889;-96,22109;2,582819;1,86593;2,207816;20,00747;0;1;
1025759;-69,36313;-18,10966;-26,13889;-96,22109;3,335229;2,339641;2,203847;18,60537;0;1;
1025773;237,8624;-9,899217;-31,82414;-92,6147;23,78214;9,217496;2,41996;19,12659;0;1;
1025788;1246,576;-41,83021;-25,32568;-16,35011;88,43446;22,68254;2,701762;22,49107;0;1;
1025805;156,5233;260,0491;-35,95589;-34,55154;145,5548;40,53446;3,086989;25,28844;0;1;
