Time; EMG1; EMG2; EMG3; EMG4; EMG1_F; EMG2_F; EMG3_F; EMG4_F;Note_R;Note_V;;Level 1;Joueur;Notes hit;% Reussite R;Offset EMG1;Onset EMG1;% Reussite V;Offset EMG2;Onset EMG2
12;-35,24921;-8,039764;-25,90678;-39,35909;1,390862;2,051461;1,386191;1,631403;0;0;;;1;142;77,86885;-24,84167;73,94408;94;-7,654144;91,60109
34;-41,12935;-7,234306;-23,40039;-40,24023;1,351704;1,874174;1,293661;1,601847;0;0;;;2;157;92,62295;-33,8732;258,4667;88;-7,654144;37,61216
1002643;-60,45376;-7,144547;-44,21242;-31,09225;63,93435;15,91319;72,37294;43,98433;0;0;
1002660;-44,39512;-0,502546;-25,3906;-38,29759;35,43664;7,019568;56,56225;34,34405;0;0;
1002674;-44,39512;-0,502546;-25,3906;-38,29759;21,05364;6,809154;48,7168;22,16243;0;0;
1002693;-30,8503;-5,894301;-28,22989;-41,77574;13,67528;5,670693;35,48711;16,17417;0;0;
1002707;-35,29857;-7,761469;-23,21597;7,176572;9,048382;5,071423;17,49042;12,03046;0;0;
1002722;-47,18702;-10,25207;-9,676022;-31,26913;9,650934;4,743845;7,828056;11,87572;0;0;
1002736;-47,18702;-10,25207;-9,676022;-31,26913;9,799718;3,918717;6,17279;14,24155;0;0;
1002751;-41,26904;-8,263659;-26,70317;-43,84265;9,332203;3,160633;7,653219;15,61268;0;0;
1002765;-27,05269;0,7697295;-22,9157;-49,70037;9,985217;2,93914;7,766444;19,60802;0;0;
1002780;-36,96452;-13,01447;-18,48598;3,441746;10,2753;3,253001;8,117935;19,11448;0;0;
1002796;-36,96452;-13,01447;-18,48598;3,441746;10,4786;3,614413;7,867103;16,51113;0;0;
1002810;-25,99395;-6,187038;-24,96576;-39,64276;10,5672;3,604933;6,147546;14,02656;0;0;
1002825;-33,01255;-6,939445;-25,02151;-45,53184;8,341089;3,424151;4,139785;11,28272;0;0;
1002839;-31,27241;-4,7139;-24,86353;-32,76059;7,551221;2,563507;2,479512;9,152466;0;0;
1002853;-31,27241;-4,7139;-24,86353;-32,76059;5,110332;1,709132;2,297832;6,664943;0;0;
1002868;-39,13611;-10,77281;-29,17155;-41,10736;4,762355;1,482835;2,032704;5,368252;0;0;
1002883;-37,08911;-9,239338;-26,13102;-70,47189;4,302763;1,388007;1,91504;4,155518;0;0;
1002897;-36,90285;-8,030928;-24,97423;-36,77827;3,114646;1,434706;2,215236;6,752622;0;0;
1002911;-36,90285;-8,030928;-24,97423;-36,77827;2,9502;1,435292;2,471694;9,791635;0;0;
1002927;-37,68388;-14,76882;-23,18555;8,96682;2,812684;1,536007;2,591666;10,64128;0;0;
1002941;-30,7927;-11,83319;-23,00102;-39,1408;3,045479;1,778225;2,594586;10,87676;0;0;
1002961;-35,24602;-6,775804;-23,66528;-38,51403;2,626669;1,864802;2,119761;13,00956;0;0;
1002975;-35,24602;-6,775804;-23,66528;-38,51403;2,292899;1,964667;2,011518;13,48585;0;0;
1002992;-35,55507;-8,265642;-25,73748;-47,44543;2,178693;2,219325;1,809902;14,33099;0;0;
1003007;-35,00543;-7,410121;-28,42426;-31,44309;2,02446;2,372762;1,614497;16,86326;0;0;
1003022;-35,23825;-9,465772;-20,48129;-45,73965;1,587081;2,151564;1,601755;17,29886;0;0;
1003039;-29,54062;-3,845641;-25,68904;-26,47986;1,77689;2,10466;1,685786;20,34455;0;0;
1003054;-29,54062;-3,845641;-25,68904;-26,47986;2,106654;1,984774;1,796302;21,40602;0;0;
1003070;-33,8867;-9,958569;-23,07523;-74,6135;2,545187;1,892888;1,8053;20,94895;0;0;
1003085;-31,75673;-4,718411;-26,17597;-37,14531;2,471677;1,863822;1,66945;19,77659;0;0;
1003099;-35,24202;-7,143914;-25,65534;-9,506742;2,380025;1,830129;1,54973;16,72399;0;0;
1003112;-35,24202;-7,143914;-25,65534;-9,506742;2,206047;1,768064;1,424816;17,17997;0;0;
1003128;-34,76322;-3,729602;-24,74961;-40,60212;1,993463;1,767558;1,177337;14,78192;0;0;
1003143;-33,96848;-6,428495;-21,69263;-41,29212;1,325482;1,733762;1,256773;12,72253;0;0;
1003157;-33,96848;-6,428495;-21,69263;-41,29212;1,333205;1,776475;1,502258;9,546142;0;0;
1003171;-35,42693;-6,698508;-22,49026;-37,3332;1,282262;1,647878;1,79997;9,585134;0;0;
1003186;-32,56459;-10,09798;-24,50247;-55,69963;1,404024;1,600756;1,87464;9,601029;0;0;
1003201;-35,80375;-7,88412;-23,72579;-43,76795;1,516236;1,658313;1,931362;8,9054;0;0;
1003215;-35,80375;-7,88412;-23,72579;-43,76795;1,493403;1,559289;1,830058;9,377161;0;0;
1003230;-36,13491;-5,168472;-27,72976;-40,44647;1,695442;1,457411;1,812879;9,689981;0;0;
1003245;-36,60107;-6,083356;-21,06328;-38,90128;1,874973;1,466205;1,939252;9,106698;0;0;
1003260;-31,0645;-9,992452;-27,81421;-41,10543;1,96953;1,482195;1,803546;7,881832;0;0;
1003274;-31,0645;-9,992452;-27,81421;-41,10543;2,003361;1,618376;1,802073;5,451759;0;0;
1003290;-36,24858;-7,428926;-23,78424;-36,95171;1,949182;1,865314;1,812601;4,540383;0;0;
1003305;-14,61418;-2,579064;-25,31382;-42,10762;2,43483;2,117357;1,921628;5,349;0;0;
1003320;-14,61418;-2,579064;-25,31382;-42,10762;3,138742;2,14611;1,706668;6,420434;0;0;
1003335;-14,61418;-2,579064;-25,31382;-42,10762;3,754281;2,316294;1,695445;8,730371;0;0;
1003350;-37,08183;-9,805976;-25,58655;-40,63661;4,17061;2,258615;1,784736;9,280098;0;0;
1003365;-34,25439;-9,806915;-24,31898;-46,93756;4,074001;1,99298;1,747399;10,31213;0;0;
1003380;-34,25119;-7,485979;-25,2436;-33,30836;3,940392;1,888984;1,671788;9,874646;0;0;
1003395;-34,25119;-7,485979;-25,2436;-33,30836;3,181294;1,778899;1,579713;8,54294;0;0;
1003409;-34,44825;-5,703596;-24,95061;-49,12575;2,48822;1,567214;1,360443;6,656924;0;0;
1003426;-31,76161;-8,576897;-24,77599;-37,21619;1,557227;1,387468;1,198647;5,601521;1;0;
1003441;-35,04355;-5,768106;-23,96485;-38,17339;1,496926;1,512302;1,331988;5,299414;1;0;
1003458;-27,80555;-2,308648;-25,72094;-37,98177;2,065747;1,669265;1,420751;4,598063;1;0;
1003472;-27,80555;-2,308648;-25,72094;-37,98177;2,637169;1,754246;1,481713;3,923838;1;0;
1003486;-73,36058;-13,07444;-100,2087;-0,5184519;4,454921;3,182842;11,59823;6,08779;1;0;
1003501;39,13874;67,80045;-253,8673;-16,17766;7,50188;7,632083;24,0936;9,9606;1;0;
1003515;39,13874;67,80045;-253,8673;-16,17766;10,3293;11,86648;36,57887;13,92986;1;0;
1003531;-207,0432;40,2225;-362,8898;-33,97121;35,59257;27,65212;72,20817;18,78547;1;0;
1003548;12,53222;-110,8226;-271,5344;-45,78128;113,8745;42,58451;86,26942;31,53486;1;0;
1003563;142,5382;1,956911;43,95835;-19,87206;230,3215;56,57541;108,3831;35,55511;0;0;
1003579;-152,2485;-59,77979;-180,7332;-123,0332;252,3271;61,57545;122,523;38,36745;0;0;
1003598;-152,2485;-59,77979;-180,7332;-123,0332;273,8564;64,19449;132,6953;40,42544;0;0;
1003612;-136,0439;-74,93964;-102,4476;36,06128;292,6315;64,23546;122,5047;42,45374;0;0;
1003627;869,3129;156,4442;-61,18023;-74,01667;392,2411;66,05179;112,9626;42,35666;0;0;
1003642;-126,488;-23,52377;-34,60088;7,44289;295,2202;54,01265;96,08146;40,50905;0;0;
1003657;-31,83561;-3,295836;-15,1919;-34,07207;244,9207;43,17934;73,34688;38,67651;0;0;
1003671;-31,83561;-3,295836;-15,1919;-34,07207;237,0332;37,14079;53,16357;36,87568;0;0;
1003687;-22,57148;-10,5578;-23,97249;-47,71967;210,9617;29,79012;33,95142;30,74151;0;0;
1003702;-36,26347;-10,86108;-26,91869;-44,28297;98,58873;18,43644;16,18438;26,48635;0;0;
1003725;-34,29318;4,098517;-27,90188;-43,48819;46,40042;6,231981;9,332119;20,07982;0;0;
1003742;-34,26051;-3,895183;-23,54482;8,832994;27,65947;4,486632;5,693214;20,70297;0;0;
1003757;-35,30742;-7,579651;-21,95188;-46,33359;13,25071;3,926043;4,382406;18,46184;0;0;
1003773;-35,30742;-7,579651;-21,95188;-46,33359;10,33046;4,161736;4,7962;17,01365;0;0;
1003788;-49,43658;-6,872084;-22,6885;-41,47504;11,77086;4,14653;5,010389;16,36537;0;0;
1003803;-13,93055;-9,018464;-28,30781;-38,83855;12,98561;3,65092;5,424253;15,14844;0;0;
1003818;-31,36801;-7,492317;-26,34126;-43,67899;13,4778;2,592761;4,787387;10,80418;0;0;
1003838;-43,11722;-7,211743;-27,32273;-35,77602;12,92691;2,328553;4,210126;7,344885;0;0;
1003853;-43,11722;-7,211743;-27,32273;-35,77602;11,84911;1,947423;3,145454;5,059083;0;0;
1003867;-40,97166;-8,15068;-22,0009;-45,21926;11,41118;1,56028;2,522961;4,015807;0;0;
1003883;-39,00648;-4,520426;-25,85469;-36,06355;10,60206;1,97055;2,019535;3,868195;0;0;
1003900;-33,2967;-6,707131;-22,57272;-36,20625;8,25485;1,98804;1,980099;2,948527;0;0;
1003916;-33,2967;-6,707131;-22,57272;-36,20625;7,544973;2,114166;2,052156;2,70197;0;0;
1003932;-38,12277;-4,576937;-23,34947;-24,40571;6,615644;2,029815;2,013442;3,924541;0;0;
1003945;-32,9162;-7,856496;-23,02785;-40,63258;4,670421;1,924557;1,828038;4,794541;0;0;
1003961;-35,4338;-8,881182;-18,97323;-22,72628;3,015455;1,617086;2,097447;8,323729;0;0;
1003975;-35,4338;-8,881182;-18,97323;-22,72628;2,092485;1,186648;2,436391;11,48766;0;0;
1003991;-30,91532;-4,315808;-18,85906;-21,726;1,874852;1,372505;2,447706;12,05275;0;0;
1004007;-34,17387;-8,888627;-24,27757;-55,59933;1,477563;1,397326;2,456092;15,20416;0;0;
1004022;-35,23135;-6,954795;-27,64516;-35,97504;1,222022;1,548124;2,503117;16,77158;0;0;
1004037;-30,36519;-2,944513;-26,622;-47,35732;1,420784;1,721034;2,759222;21,13169;0;0;
1004052;-30,36519;-2,944513;-26,622;-47,35732;1,798625;1,913228;2,619864;22,56448;0;0;
1004066;-35,24097;-9,117992;-19,68447;-70,82375;1,903148;1,813761;2,416575;22,28545;0;0;
1004082;-32,09876;-3,258549;-27,43462;-59,31055;1,898458;1,88872;2,586062;23,30094;1;0;
1004096;-32,09876;-3,258549;-27,43462;-59,31055;2,01474;2,035089;2,869562;22,05521;1;0;
1004110;-36,33887;-6,105211;-27,68924;-44,10206;2,204325;2,101727;2,971833;20,68118;1;0;
1004126;-17,899;-0,6074928;-32,16673;-46,041;2,501718;2,313114;2,8718;16,53452;1;0;
1004140;-30,50051;-9,856162;50,28665;-44,25618;2,980428;2,579731;7,197385;14,07169;1;0;
1004155;-30,50051;-9,856162;50,28665;-44,25618;3,6006;2,951137;11,45509;11,54979;1;0;
1004170;-57,39728;22,93034;-238,0466;-74,80354;4,975003;3,930539;45,86666;18,72272;1;0;
1004186;-25,27473;-40,01937;2,015053;-20,10434;11,84507;10,2545;72,23055;23,98528;1;0;
1004202;153,3765;-17,53184;45,93202;21,64772;33,60999;18,02265;82,09388;31,53913;1;0;
1004220;301,1573;115,3254;404,4891;-61,34858;67,06767;31,89951;105,5477;37,13157;0;0;
1004234;301,1573;115,3254;404,4891;-61,34858;100,707;45,90335;126,0729;41,92382;0;0;
1004250;87,59396;47,03527;-49,45672;-31,90811;199,4758;60,8987;125,131;45,79715;0;0;
1004266;495,7925;148,604;-231,7684;-62,18084;288,4804;64,32445;121,452;39,54597;0;0;
1004285;257,5173;123,012;82,57396;-73,70238;315,3286;67,45024;128,1375;39,68214;0;0;
1004302;-71,38492;-23,9268;58,84723;61,94093;307,5241;60,39335;144,6841;43,09338;0;0;
1004318;-262,3835;7,68638;-43,05938;-50,19034;304,5975;57,7445;125,3139;45,53237;0;0;
1004335;-262,3835;7,68638;-43,05938;-50,19034;262,8;51,26013;103,1227;45,60851;0;0;
1004357;-126,2265;-4,420296;-21,92188;9,51825;193,9202;44,1194;71,071;47,39546;0;0;
1004374;-28,74354;-2,844637;-3,482864;-58,20258;132,9371;36,91679;50,20862;43,24739;0;0;
1004393;-39,63342;-10,99111;27,88818;-34,22451;92,42508;32,4895;31,04046;39,33776;0;0;
1004409;-62,05833;-8,807247;-107,9331;-28,8288;71,63892;22,11663;19,79097;30,78815;0;0;
1004423;-35,99187;-6,24826;-8,100858;-49,8693;42,00724;10,45161;17,20536;22,99023;0;0;
1004438;-27,02526;-8,462559;-24,29049;-37,70434;21,42531;7,313778;16,17578;17,95115;0;0;
1004453;-27,02526;-8,462559;-24,29049;-37,70434;9,7682;6,298001;17,97048;13,54088;0;0;
1004468;-55,97985;-9,650839;-25,74414;-63,53042;7,485836;4,54883;16,47625;11,60215;0;0;
1004483;-29,90822;-7,723546;-25,23503;-47,28397;7,039921;2,475771;11,83857;9,943234;0;0;
1004497;-27,5396;-6,582253;-17,8358;-45,60695;5,954298;2,41375;7,928532;8,931455;0;0;
1004512;-27,5396;-6,582253;-17,8358;-45,60695;6,355856;2,09047;5,198253;7,143168;0;0;
1004529;-52,95408;-7,162723;-31,06099;-44,63311;7,246829;1,736718;3,601426;7,290944;0;0;
1004544;-14,51136;-9,426511;-27,78637;-38,38978;9,444081;1,857075;2,747454;7,18731;0;0;
1004558;-31,58213;-6,040833;-25,95725;-39,64918;9,750287;1,872266;2,842354;5,141061;0;0;
1004572;-31,58213;-6,040833;-25,95725;-39,64918;10,74641;1,941729;3,079595;4,515419;0;0;
1004586;-39,14342;-8,83568;-27,28105;-38,89396;9,948454;1,800121;3,12222;4,338244;0;0;
1004601;-41,12569;-8,771315;-20,46661;-40,58496;9,320992;1,735273;2,875901;3,468838;0;0;
1004617;-41,12569;-8,771315;-20,46661;-40,58496;8,038071;1,591651;3,128231;3,159965;0;0;
1004630;-32,91082;-7,647955;-23,16187;-33,19078;5,376268;1,44018;3,06979;4,300597;0;0;
1004644;-34,38474;-5,082227;-24,74284;-35,69481;3,602272;1,367426;3,168512;5,962541;0;0;
1004665;-36,24209;-9,332081;-27,56198;-32,94863;2,65226;1,36565;3,005684;7,097029;0;0;
1004682;-35,02814;-8,127983;-25,94824;-46,95525;2,517696;1,505841;2,828519;10,00777;0;0;
1004697;-35,02814;-8,127983;-25,94824;-46,95525;2,43789;1,635431;2,526499;12,83159;0;0;
1004710;-35,43696;-8,021235;-25,89591;-41,0522;1,962221;1,630307;2,365929;13,67368;0;0;
1004727;-36,58889;-6,645503;-28,31456;-38,1804;2,047623;1,610545;2,167407;14,03139;0;0;
1004741;-34,44502;-4,688278;-24,43878;-20,31275;2,099558;1,828698;2,063614;16,2226;0;0;
1004756;-34,44502;-4,688278;-24,43878;-20,31275;2,092255;1,946583;1,788483;16,82198;0;0;
1004769;-36,24185;-8,765544;-23,68795;-34,99549;1,74681;1,926597;1,648684;18,85624;0;0;
1004784;-34,85034;-6,866546;-24,09478;-43,42224;1,718035;1,846125;1,623568;19,37853;0;0;
1004798;-32,56863;-6,14191;-27,93368;-44,75579;1,660825;1,954656;1,912404;24,58783;0;0;
1004811;-32,56863;-6,14191;-27,93368;-44,75579;1,598917;1,897872;2,213973;27,54956;0;0;
1004825;-37,98815;-8,553699;-22,79055;-66,13628;1,647904;1,678101;2,692466;30,8588;0;0;
1004841;-31,45373;-8,513502;-24,95761;-34,71573;1,839449;1,49313;2,793039;28,86133;0;0;
1004857;-31,45373;-8,513502;-24,95761;-34,71573;1,924877;1,383509;2,972583;28,46187;0;0;
1004870;-35,34079;-5,693629;-25,13167;-39,63818;1,769855;1,365628;2,609845;24,11559;0;0;
1004886;-32,42684;-7,12817;-26,0899;-44,59246;1,814312;1,534456;2,257372;18,91895;0;0;
1004900;-29,93941;-9,622018;-21,47637;19,04072;1,731833;1,63722;2,157519;16,60173;0;0;
1004915;-29,93941;-9,622018;-21,47637;19,04072;1,516905;1,801251;2,069752;15,293;0;0;
1004929;-35,69963;-8,460959;-24,18614;-23,90204;1,375731;1,752442;1,926449;13,03812;0;0;
1004943;-36,71219;-9,382518;-19,12882;0,5280645;1,645236;1,669992;1,735824;11,81418;0;0;
1004957;-33,06544;-7,859311;-22,41817;-62,95132;1,620869;1,657631;1,992204;14,86719;0;0;
1004971;-33,06544;-7,859311;-22,41817;-62,95132;1,625602;1,459255;2,024248;16,72603;0;0;
1004986;-34,7606;-6,921208;-24,21485;-60,07587;1,81258;1,341969;1,979552;15,33923;0;0;
1005002;-33,18271;-7,894722;-24,95045;2,828763;1,638557;1,282129;2,075038;16,41844;0;0;
1005016;-33,18271;-7,894722;-24,95045;2,828763;1,524801;1,370089;2,27014;18,47361;0;0;
1005031;-37,80536;-9,359074;-28,28149;-46,01389;1,381117;1,402242;2,256695;16,45167;0;0;
1005063;-33,59304;-7,940091;-25,5602;-4,24966;1,3749;1,501674;2,204971;15,51394;0;0;
1005077;-36,32408;-7,162536;-24,8873;-38,28752;1,297142;1,641827;1,942042;14,30885;0;0;
1005092;-36,32408;-7,162536;-24,8873;-38,28752;1,239743;1,854471;1,77865;13,05532;0;0;
1005105;-34,27384;-7,047624;-23,43387;-42,22913;1,403445;1,843804;1,565068;11,62116;0;0;
1005121;-30,74285;-7,83542;-21,39515;-9,732256;1,677489;1,850868;1,769447;11,08501;0;0;
1005138;-34,41479;-9,455788;-24,0225;27,5312;1,639719;1,78155;1,709172;14,69419;0;0;
1005152;-34,41479;-9,455788;-24,0225;27,5312;1,707381;1,525872;1,786687;16,37013;0;0;
1005167;-34,99408;-5,704303;-26,45965;-35,11933;1,771863;1,266568;2,202963;16,23705;0;0;
1005182;-34,71434;-10,29315;-28,06553;-51,09326;1,642388;1,282934;2,290578;15,67424;0;0;
1005196;-34,71434;-10,29315;-28,06553;-51,09326;1,482494;1,304771;2,227094;15,589;0;0;
1005211;-34,87759;-6,379475;-26,43223;-48,02687;1,259311;1,497354;2,026572;13,5604;1;0;
1005226;-35,79639;-10,08993;-23,27189;-34,80014;1,242478;1,594042;1,844529;12,42735;1;0;
1005241;-33,35633;-5,881763;-27,49548;-48,88028;1,158989;1,594168;2,225055;10,7296;1;0;
1005256;-33,35633;-5,881763;-27,49548;-48,88028;1,161836;1,54413;2,345301;11,10676;1;0;
1005271;-32,31669;-9,099876;-18,86688;0,7065552;1,372349;1,501259;8,84509;16,03769;1;0;
1005286;-35,46406;-8,03616;-170,266;-78,52725;1,419403;1,623361;18,30458;22,7485;1;0;
1005302;-35,33416;-9,090984;-252,0012;-196,5989;1,371471;1,464261;30,65351;30,35441;1;0;
1005318;-30,5726;-6,306358;-80,73167;-15,22307;1,485284;1,401267;63,77642;38,19722;1;0;
1005333;-30,5726;-6,306358;-80,73167;-15,22307;1,575819;1,511051;96,46509;47,76031;1;0;
1005348;-35,18007;-4,723328;-82,59913;-43,83294;1,7316;1,572521;110,6555;52,33813;0;0;
1005364;-30,90397;-4,177712;-12,90767;-32,49121;2,348114;1,858763;104,9967;46,25018;0;0;
1005380;-40,49806;2,845645;-18,63562;-46,80804;3,094377;2,28137;96,32798;41,88312;0;0;
1005400;-10,12547;-10,72658;-16,81398;-37,85726;6,554869;5,858583;77,12198;32,37474;0;0;
1005415;-10,12547;-10,72658;-16,81398;-37,85726;9,912872;9,376236;50,70494;23,8862;0;0;
1005431;-202,0998;-124,3449;-146,8495;-93,15084;26,57952;18,00802;45,57635;18,69281;0;0;
1005444;188,9945;51,07468;76,63351;-35,28496;45,00165;35,91721;59,87147;24,55002;0;0;
1005460;132,386;23,58431;-158,3782;5,408246;97,12588;44,48754;75,05241;38,41274;0;0;
1005476;132,386;23,58431;-158,3782;5,408246;148,1651;51,84992;89,66851;52,3951;0;0;
1005494;-556,9546;-17,60409;-29,71489;-1,765314;174,5374;61,82894;92,2906;58,68259;0;0;
1005509;-287,2925;-3,34576;69,71082;-36,47771;204,8665;65,30633;85,78;59,67373;0;0;
1005525;24,17376;-13,37991;-45,98705;-54,96366;255,1954;60,79008;68,17939;57,11139;0;0;
1005547;-130,6178;-1,256973;-22,43935;-52,03977;253,8556;57,05405;49,66233;49,57235;0;0;
1005562;-16,87151;-10,58217;-22,39429;-51,71942;215,751;49,4843;32,79336;35,92281;0;0;
1005577;-16,87151;-10,58217;-22,39429;-51,71942;175,6569;38,92263;20,55397;23,92208;0;0;
1005593;-18,35374;-23,26294;-28,03306;-44,88934;139,3016;29,53327;12,74035;16,8442;0;0;
1005607;-46,90656;-10,04694;-34,9815;-72,72049;98,01346;18,34917;4,478528;16,47753;0;0;
1005624;-41,21041;-8,024309;-26,33302;-53,29795;49,79061;8,41102;3,084199;14,58679;0;0;
1005639;-44,97738;-6,807458;-26,87403;-36,26003;30,07248;5,811598;3,783087;19,29771;0;0;
1005656;-44,97738;-6,807458;-26,87403;-36,26003;16,49819;4,451972;4,69269;24,36626;0;0;
1005670;-36,72719;-8,754239;-24,5099;-50,35352;10,19488;3,149934;4,726141;22,88572;0;0;
1005685;-32,47968;-10,48093;-24,97857;-29,51594;7,37435;1,960473;4,702785;22,19672;0;0;
1005700;-38,285;-9,614549;-29,25353;-41,57572;6,231175;1,660903;4,47341;21,20211;0;0;
1005714;-38,285;-9,614549;-29,25353;-41,57572;5,099246;1,643225;4,361131;18,28223;0;0;
1005731;-39,58485;-9,609114;-21,36415;-71,36031;5,944808;1,791492;3,585504;15,19256;0;0;
1005745;-16,51143;-8,030479;-24,45044;-38,55525;7,303351;1,696022;2,976513;12,1833;0;0;
1005761;-40,89281;-12,09017;-26,02933;-31,29922;7,676482;1,584967;2,906808;12,08205;0;0;
1005774;-40,89281;-12,09017;-26,02933;-31,29922;7,863518;1,543953;2,975153;11,7067;0;0;
1005790;-37,92992;-8,712049;-37,62839;-37,75367;7,392441;1,608443;2,752455;13,18494;0;0;
1005806;-37,22483;-8,779842;-30,06053;-49,76279;6,948812;1,693549;2,997982;11,12216;0;0;
1005821;-35,37057;-7,393965;-24,02285;-46,30516;5,004708;1,706971;3,18709;12,51598;0;0;
1005836;-35,37057;-7,393965;-24,02285;-46,30516;3,3028;1,8062;3,381663;15,87491;0;0;
1005852;-34,70863;-6,662012;-25,84298;-31,78592;2,74782;1,680938;3,16412;19,80574;0;0;
1005868;-34,2636;-9,570818;-25,46015;-8,548894;2,327949;1,828681;3,217096;20,49781;1;0;
1005883;-34,2636;-9,570818;-25,46015;-8,548894;2,366626;1,790198;2,646781;17,5808;1;0;
1005899;-36,59587;-7,862937;-23,07132;-32,71365;2,0354;1,780346;2,718826;16,88943;1;0;
1005913;-36,59587;-7,862937;-23,07132;-32,71365;1,782748;1,74868;2,673743;14,8453;1;0;
1005928;-34,97649;-6,492811;-28,28543;-63,83096;1,772859;1,939318;2,552572;14,77295;1;0;
1005943;-10,86813;-28,99709;-27,2036;-31,40844;2,265811;2,498253;2,633308;13,70431;1;0;
1005958;-42,61069;5,981325;-21,83726;-38,32475;3,772569;3,518923;2,583173;13,13238;1;0;
1005973;-42,61069;5,981325;-21,83726;-38,32475;5,529536;4,630481;2,530226;12,30322;1;0;
1005987;-39,59203;-68,91121;-23,35476;-14,91385;22,50262;16,10826;3,144004;11,92058;1;0;
1006003;208,7847;77,64495;44,1234;-48,36166;53,56054;25,42103;8,982569;11,17831;1;0;
1006021;239,1996;67,03165;117,0178;-129,0781;145,5538;36,62888;20,74309;16,03301;1;0;
1006036;239,1996;67,03165;117,0178;-129,0781;235,7078;46,90509;32,56956;21,6487;1;0;
1006051;74,91701;-36,78807;-428,1072;-104,4202;301,3067;62,07939;67,95726;31,84888;1;0;
1006069;7,306324;-79,15837;61,26268;12,8253;330,5556;64,41302;85,49831;38,2935;1;0;
1006087;-59,91948;-275,9565;-67,42573;-33,82183;379,6133;64,4744;96,53728;50,33575;0;0;
1006105;2,569408;-31,68919;91,17348;-50,35183;433,7753;64,3207;112,7276;55,16561;0;0;
1006124;-121,4186;-9,12586;-242,5645;-112,3601;357,799;60,66048;115,4578;57,61343;0;0;
1006140;-1,995174;-7,052022;-39,16463;-3,719421;238,0993;54,33821;117,4891;59,28374;0;0;
1006156;-1,995174;-7,052022;-39,16463;-3,719421;208,1458;38,47011;91,69956;54,78292;0;0;
1006170;-57,90071;-24,16692;-13,04799;-32,14308;158,0242;34,43129;81,80883;48,44429;0;0;
1006185;-22,96597;-35,72643;-27,35946;-44,76767;107,4362;20,85561;66,90459;42,62726;0;0;
1006201;-51,10234;-2,944418;-19,90916;-48,81277;62,74684;14,67417;43,84053;40,19437;0;0;
1006216;-51,10234;-2,944418;-19,90916;-48,81277;54,72773;13,63607;24,69652;37,70772;0;0;
1006232;-26,12634;-2,36807;-29,62677;-43,95887;52,11039;12,02999;11,05286;32,35517;0;0;
1006253;-29,7446;-10,78237;-50,58284;21,58174;48,81997;10,12779;8,463146;33,46572;0;0;
1006271;-40,45027;-8,00499;-50,87336;-87,14012;34,23128;8,058617;9,360615;33,39623;0;0;
1006288;-31,03894;-8,242388;-31,49001;-27,3469;10,45639;6,675802;9,049219;29,01661;0;0;
1006303;-30,50237;-8,484285;-21,46187;-50,53295;7,404918;4,611991;8,686078;22,16081;0;0;
1006317;-38,34225;-7,236005;-19,81767;-40,7363;5,338543;3,646811;8,386633;19,54126;0;0;
1006332;-38,34225;-7,236005;-19,81767;-40,7363;5,073266;2,873829;7,435628;17,91469;0;0;
1006345;-25,84358;-9,270086;-25,00981;-11,7126;7,119365;2,216368;3,800887;13,71602;0;0;
1006359;-34,58791;-7,045701;-19,4154;-44,90769;7,188708;1,956276;3,246609;12,69896;0;0;
1006378;-32,92104;-7,871812;-28,90838;-23,25639;6,445733;1,650111;3,498082;17,22949;0;0;
1006394;-32,92104;-7,871812;-28,90838;-23,25639;6,421148;1,688208;3,834546;20,4596;0;0;
1006408;-37,21621;-12,5905;-27,92712;-36,42628;5,705382;1,999528;3,42745;18,92228;0;0;
1006423;-37,21621;-12,5905;-27,92712;-36,42628;3,926711;2,260536;3,004686;18,30541;0;0;
1006439;-36,59547;-9,729316;-20,72014;-41,46125;2,715454;2,132894;2,894376;17,61495;0;0;
1006454;-36,59547;-9,729316;-20,72014;-41,46125;2,634069;2,040036;2,320861;15,71355;0;0;
1006468;-30,04049;-10,09627;-24,54961;-62,70691;2,427175;1,993087;1,728341;10,32116;0;0;
1006482;-31,70526;-9,126778;-21,18375;-30,48103;2,291725;1,860078;1,596365;8,277091;0;0;
1006495;-31,70526;-9,126778;-21,18375;-30,48103;2,257676;1,569591;1,750396;9,699499;0;0;
1006509;-32,39803;-7,756671;-24,67876;-31,78168;2,027226;1,551159;1,772481;11,83696;0;0;
1006524;-35,75616;-6,423129;-29,32162;-55,27187;1,837405;1,564942;1,717004;13,05591;0;0;
1006540;-35,21516;-7,733184;-24,30949;3,917959;1,706448;1,637771;1,775162;16,70006;0;0;
1006555;-35,21516;-7,733184;-24,30949;3,917959;1,656311;1,647712;1,908475;18,69732;0;0;
1006569;-33,56424;-6,43814;-22,9337;-3,289875;1,522515;1,797067;1,918864;23,62347;0;0;
1006583;-35,7237;-8,540141;-26,72283;-67,9782;1,675784;1,795801;1,853169;24,79124;0;0;
1006600;-36,42354;-11,16794;-24,01627;-65,74094;1,760699;1,980948;2,12616;26,63396;0;0;
1006614;-36,42354;-11,16794;-24,01627;-65,74094;1,900282;2,157327;2,144665;28,55292;0;0;
1006629;-34,62714;-6,382261;-26,48817;-86,69568;1,871322;2,092219;1,995855;26,93889;0;0;
1006644;-34,34328;-7,509396;-28,71553;-52,04031;1,885687;1,998339;2,288279;29,70865;0;0;
