Time; EMG1; EMG2; EMG3; EMG4; EMG1_F; EMG2_F; EMG3_F; EMG4_F;Note_R;Note_V;;Level 2;Joueur;Notes hit;% Reussite R;Offset EMG1;Onset EMG1;% Reussite V;Offset EMG2;Onset EMG2
11;-32,23208;-9,312356;-25,87943;-41,19361;1,940706;1,708325;1,65121;2,275591;0;0;;;1;91;83,87096;-24,77558;48,63196;95,12195;-7,50142;69,18228
27;-32,23208;-9,312356;-25,87943;-41,19361;1,772742;1,57727;1,498548;2,64873;0;0;;;2;72;61,29032;-34,15545;353,6;82,92683;-7,50142;41,1299
588;-33,72071;-3,978533;-23,89246;-38,08387;1,1073;1,394796;1,284139;3,207029;0;0;
603;-33,84037;-6,7078;-21,81536;-46,94944;1,170998;1,427869;1,520314;3,353408;0;0;
616;-32,02044;-4,353104;-26,6905;-46,478;1,167521;1,579594;1,48673;3,32248;0;0;
629;-32,02044;-4,353104;-26,6905;-46,478;1,175048;1,592871;1,46866;3,401971;0;0;
642;-32,02044;-4,353104;-26,6905;-46,478;1,17961;1,635087;1,552847;3,292366;0;0;
655;-33,94985;-6,081861;-24,97343;-37,17816;1,155931;1,687208;1,572629;2,910824;0;0;
669;-34,13434;-8,839159;-26,22369;-37,55543;1,103859;1,720292;1,473645;2,822768;0;0;
682;-34,13434;-8,839159;-26,22369;-37,55543;1,093122;1,67694;1,402554;2,640662;0;0;
697;-31,92679;-4,416073;-24,48936;-38,39446;1,112214;1,81588;1,253584;2,347965;0;0;
711;-32,94151;-11,69958;-25,8474;-40,99268;1,164684;1,956943;1,174096;2,06457;0;0;
727;-32,94151;-11,69958;-25,8474;-40,99268;1,21017;2,087717;1,072368;1,858613;0;0;
743;-31,935;-5,712353;-23,02462;-44,30278;1,301602;2,150968;1,170687;1,880139;0;0;
759;-32,91372;-7,839192;-25,81393;-47,70448;1,286359;2,128976;1,190002;2,008292;0;0;
774;-35,6095;-6,938057;-26,53538;-40,76007;1,322336;2,189626;1,290781;2,117616;0;0;
790;-35,24511;-7,501076;-24,38564;-38,15742;1,253526;1,931288;1,420176;2,382723;0;0;
804;-35,24511;-7,501076;-24,38564;-38,15742;1,180203;1,756791;1,520301;2,547177;0;0;
819;-35,43319;-5,190199;-26,46281;-37,67886;1,193711;1,571923;1,546444;2,462504;0;0;
834;-35,33414;-9,366571;-25,30491;-38,55429;1,200497;1,564927;1,506797;2,68214;0;0;
847;-35,33414;-9,366571;-25,30491;-38,55429;1,228152;1,573758;1,462899;2,453881;0;0;
863;-33,29554;-8,500233;-25,34308;-40,11306;1,237626;1,470479;1,281195;2,327152;0;0;
876;-33,71019;-8,941607;-24,77847;-35,427;1,203674;1,513041;1,162513;2,561548;0;0;
892;-34,2788;-5,709094;-26,28701;-32,89115;1,103204;1,644331;1,198777;3,756093;0;0;
908;-31,57057;-8,647386;-22,31751;-41,81125;1,169075;1,567957;1,255989;3,806775;0;0;
923;-31,57057;-8,647386;-22,31751;-41,81125;1,2342;1,474576;1,303346;3,590823;0;0;
940;-33,64348;-5,170806;-25,00034;-40,57337;1,292265;1,484796;1,312907;3,397889;0;0;
955;-33,64348;-5,170806;-25,00034;-40,57337;1,212687;1,473287;1,336842;3,25835;0;0;
968;-34,02447;-4,030678;-25,6724;-39,28271;1,341912;1,624298;1,536605;1,814156;0;0;
981;-34,02447;-4,030678;-25,6724;-39,28271;1,398038;1,717334;1,656901;1,373594;0;0;
994;-36,24003;-6,316175;-24,19603;-37,35723;1,307839;1,762371;1,539673;1,259393;0;0;
1007;-31,81956;-8,585407;-25,2189;-38,65447;1,343025;2,040477;1,594825;1,23744;0;0;
1022;-31,81956;-8,585407;-25,2189;-38,65447;1,396301;2,223822;1,641742;1,217467;0;0;
1037;-33,53041;-4,733752;-22,71737;-38,40899;1,409183;2,209572;1,382805;1,239859;0;0;
1053;-33,28154;-7,955896;-27,17606;-39,81812;1,51301;2,120562;1,164886;1,228791;0;0;
1066;-33,28154;-7,955896;-27,17606;-39,81812;1,587515;2,154785;1,1178;1,255098;0;0;
1079;-33,76739;-8,873691;-27,52932;-40,25046;1,64371;1,946589;1,22248;1,219471;0;0;
1094;-35,9136;-8,400356;-23,72753;-39,00059;1,546041;1,973709;1,19804;1,119004;0;0;
1106;-35,9136;-8,400356;-23,72753;-39,00059;1,429451;2,21087;1,251113;1,061068;0;0;
1120;-35,01735;-6,631733;-25,57153;-36,7524;1,379412;2,021413;1,267218;1,133465;0;0;
1133;-32,63558;-6,236802;-24,01635;-37,2517;1,23626;2,090347;1,373112;1,20316;0;0;
1150;-33,65493;-4,03771;-25,96996;-40,32796;1,149521;2,235689;1,262954;1,161174;0;0;
1164;-33,65493;-4,03771;-25,96996;-40,32796;1,109204;2,362101;1,151993;1,144599;0;0;
1182;-33,29087;-4,971453;-25,35725;-39,97696;1,187062;2,353351;1,194705;1,302105;0;0;
1197;-35,24195;-7,748167;-25,30797;-41,7737;1,138937;2,22543;1,254117;1,282633;0;0;
1211;-33,61325;-8,927361;-26,83519;-41,35489;1,097571;2,219215;1,189265;1,166822;0;0;
1227;-33,61325;-8,927361;-26,83519;-41,35489;1,059574;2,153565;1,077536;1,148741;0;0;
1239;-34,04356;-4,976228;-27,71605;-40,01268;1,013506;2,03138;1,221673;1,191707;0;0;
1253;-31,07426;-6,430325;-24,51018;-37,80188;1,1648;1,760111;1,235772;1,223541;0;0;
1266;-31,07426;-6,430325;-24,51018;-37,80188;1,283446;1,42069;1,239427;1,182118;0;0;
1280;-35,71653;-6,321761;-24,88658;-40,85412;1,309418;1,451657;1,230379;1,171448;0;0;
1296;-34,88681;-10,33965;-23,23259;-39,61653;1,319021;1,574038;1,286025;1,182078;0;0;
1310;-32,27477;-7,726755;-26,50188;-40,2552;1,42674;1,656281;1,275792;1,186966;0;0;
1326;-32,27477;-7,726755;-26,50188;-40,2552;1,441216;1,842017;1,207554;1,194075;0;0;
1341;-34,27465;-4,631332;-27,17591;-39,50756;1,23843;2,080354;1,190802;1,116988;0;0;
1355;-35,79816;-4,577212;-25,1158;-40,37556;1,088984;2,373008;1,228506;1,086568;0;0;
1367;-35,79816;-4,577212;-25,1158;-40,37556;1,118951;2,450916;1,243653;1,017255;0;0;
1379;-35,62839;-8,791242;-25,04024;-44,38626;1,032819;2,383437;1,332318;1,233532;0;0;
1394;-31,57114;-10,44053;-24,02312;-42,84517;1,091597;2,419857;1,463718;1,677544;0;0;
1408;-34,90167;-3,002671;-24,60284;-39,14849;1,170938;2,40488;1,444088;2,11518;0;0;
1421;-34,90167;-3,002671;-24,60284;-39,14849;1,302913;2,367132;1,290753;2,530845;0;0;
1436;-34,28041;-6,135269;-24,92058;-45,93962;1,453306;2,172436;1,285784;2,921044;0;0;
1449;-36,60353;-9,846532;-23,49365;-40,19133;1,48563;2,028685;1,269493;2,968153;0;0;
1462;-36,60353;-9,846532;-23,49365;-40,19133;1,42;1,788801;1,070256;2,723958;0;0;
1478;-33,88965;-7,398031;-22,80754;-41,32491;1,375319;1,720956;1,090891;2,234066;0;0;
1493;-34,90005;-2,687336;-25,53873;-41,40079;1,338737;1,73202;1,176332;2,025663;0;0;
1505;-34,90005;-2,687336;-25,53873;-41,40079;1,312915;1,836812;1,15963;2,080543;0;0;
1519;-34,25922;-10,70984;-21,44166;-35,47211;1,220713;2,165965;1,25301;1,871663;0;0;
1535;-35,92019;-7,638282;-23,14746;-40,44641;1,250783;2,10252;1,236035;1,841748;0;0;
1551;-33,73401;-7,441182;-25,93427;-38,63906;1,152875;2,315565;1,384019;1,967273;0;0;
1566;-33,73401;-7,441182;-25,93427;-38,63906;1,077094;2,610635;1,38583;1,877964;0;0;
1581;-31,88513;-9,257542;-26,47375;-36,45499;1,007331;2,462305;1,434982;1,7828;0;0;
1596;-33,39168;-9,138833;-27,02464;-40,27837;1,114815;1,934018;1,427016;1,85357;0;0;
1611;-35,99785;-6,62158;-24,67749;-37,68598;1,063749;1,903681;1,369098;1,908985;0;0;
1625;-35,99785;-6,62158;-24,67749;-37,68598;0,9872405;1,836872;1,345612;2,209478;0;0;
1640;-33,23346;-11,08371;-27,0081;-41,97961;1,056255;1,639084;1,323965;2,167999;0;0;
1653;-33,52216;-7,384663;-23,89565;-39,75085;1,14465;1,595952;1,483435;2,063118;0;0;
1667;-33,52216;-7,384663;-23,89565;-39,75085;1,187092;1,689847;1,779965;1,866454;0;0;
1679;-31,26975;-7,775645;-24,49539;-40,08944;1,221787;1,776932;1,84159;1,570827;0;0;
1694;-33,88886;-8,152575;-21,21482;-39,64454;1,203714;1,819067;1,850585;1,303888;0;0;
1706;-33,88886;-8,152575;-21,21482;-39,64454;1,142745;1,846669;1,800965;1,285469;0;0;
1718;-34,50514;-4,343729;-28,43792;-40,07402;1,139242;1,719221;1,847046;1,27377;0;0;
1735;-33,05919;-9,173091;-22,43677;-39,2822;1,122778;1,670185;1,902682;1,309478;0;0;
1748;-34,43667;-3,194436;-24,64376;-41,36134;1,075789;1,620893;1,632808;1,268907;0;0;
1761;-34,43667;-3,194436;-24,64376;-41,36134;1,17025;1,469148;1,596988;1,254763;0;0;
1775;-32,90141;-4,77829;-26,48087;-39,31574;1,233627;1,301961;1,734721;1,253094;0;0;
1790;-34,07608;-7,830839;-24,86186;-38,65999;1,304009;1,295315;1,761821;1,244364;0;0;
1803;-34,07608;-7,830839;-24,86186;-38,65999;1,310762;1,408015;1,598523;1,319942;0;0;
1816;-34,62287;-8,786443;-24,70837;-41,23342;1,258937;1,496666;1,355217;1,378924;0;0;
1830;-34,71161;-6,048213;-20,92575;-39,25575;1,169496;1,846272;1,398437;1,382868;0;0;
1845;-34,71161;-6,048213;-20,92575;-39,25575;1,147624;2,201958;1,427523;1,302299;0;0;
1859;-35,24892;-8,376602;-23,33263;-41,09697;1,079158;2,224129;1,327737;1,226954;0;0;
1873;-33,51848;-6,078451;-23,17151;-39,89647;1,163127;2,147242;1,283746;1,090496;0;0;
1888;-33,51848;-6,078451;-23,17151;-39,89647;1,270439;2,054837;1,269429;1,039569;0;0;
1900;-35,39017;-7,244925;-24,49965;-41,20664;1,36035;1,989564;1,227172;1,030679;0;0;
1913;-35,0104;-6,379236;-21,63885;-41,97308;1,485539;1,736488;1,249634;1,043804;0;0;
1928;-33,22338;-8,028577;-26,47031;-43,67766;1,451311;1,421466;1,281136;1,050228;0;0;
1941;-33,22338;-8,028577;-26,47031;-43,67766;1,363895;1,340542;1,362257;1,121369;0;0;
1954;-36,23306;-8,266262;-23,78449;-42,77132;1,280179;1,567963;1,53255;1,167831;0;0;
1969;-32,06077;-9,721951;-21,94468;-41,40504;1,319422;1,596136;1,476293;1,284184;0;0;
1982;-32,06077;-9,721951;-21,94468;-41,40504;1,39444;1,542894;1,517518;1,317906;0;0;
1998;-35,08273;-9,209985;-23,96561;-41,18919;1,358927;1,544484;1,411574;1,408196;0;0;
2012;-37,95795;-6,765493;-24,73139;-36,95465;1,468802;1,704236;1,358248;1,468422;0;0;
2026;-37,95795;-6,765493;-24,73139;-36,95465;1,532595;1,75526;1,296209;1,54493;0;0;
2040;-30,06886;-7,047122;-23,76684;-38,7674;1,558793;1,667216;1,263798;1,56206;0;0;
2053;-35,60592;-7,288921;-25,47358;-40,60717;1,740913;1,705513;1,261754;1,471875;0;0;
2067;-35,60592;-7,288921;-25,47358;-40,60717;1,910107;1,74244;1,184712;1,443238;0;0;
2080;-30,83585;-5,63118;-23,88627;-38,82121;2,087372;1,695513;1,12804;1,368314;0;0;
2095;-34,51688;-10,46729;-21,54184;-42,04384;1,990661;1,716087;1,131321;1,340025;0;0;
2108;-34,51688;-10,46729;-21,54184;-42,04384;1,925591;1,812124;1,09342;1,343763;0;0;
2121;-32,80442;-8,537997;-25,50985;-45,29526;1,706125;1,671125;1,123499;1,45446;0;0;
2136;-36,09789;-7,198738;-26,20766;-41,96872;1,480801;1,624125;1,150278;1,597494;0;0;
2149;-34,8712;-7,28018;-23,70692;-37,90915;1,367131;1,749534;1,232076;1,728387;0;0;
2163;-34,8712;-7,28018;-23,70692;-37,90915;1,199965;1,681332;1,300173;1,727791;0;0;
2177;-38,92281;-8,486235;-22,045;-39,66462;1,364338;1,570672;1,35068;1,733564;0;0;
2190;-33,79793;-8,519309;-27,82715;-41,10164;1,43411;1,556756;1,401462;1,542074;0;0;
2204;-33,79793;-8,519309;-27,82715;-41,10164;1,391505;1,56049;1,380724;1,363149;0;0;
2217;-33,52341;-8,867417;-26,04489;-40,99195;1,371819;1,569553;1,374061;1,277282;0;0;
2232;-37,21123;-7,645578;-23,58712;-40,26431;1,360705;1,632689;1,409615;1,212057;0;0;
2245;-37,21123;-7,645578;-23,58712;-40,26431;1,383183;1,739897;1,437737;1,165125;0;0;
2261;-35,9342;-6,060495;-20,46025;-40,51216;1,204334;1,593879;1,35938;1,227068;0;0;
2274;-34,5294;-10,59869;-22,75577;-40,25962;1,286512;1,579504;1,340382;1,327172;0;0;
2294;-32,69933;-9,382648;-24,21111;-38,05686;1,284966;1,611565;1,508736;1,43497;0;0;
2309;-34,10151;-7,593346;-24,50121;-39,63132;1,257125;1,62791;1,433882;1,40973;0;0;
2326;-34,10151;-7,593346;-24,50121;-39,63132;1,273037;1,570231;1,34919;1,401616;0;0;
2340;-34,87006;-8,394552;-24,73325;-37,92468;1,32797;1,543605;1,260618;1,383326;0;0;
2354;-33,52699;-8,38172;-28,38067;-36,65802;1,37397;1,511705;1,278918;1,526342;0;0;
2367;-33,52699;-8,38172;-28,38067;-36,65802;1,297042;1,522453;1,230465;1,672781;0;0;
2381;-35,72089;-4,228566;-25,86254;-38,91565;1,358454;1,491646;1,178235;1,519892;0;0;
2395;-32,93708;-9,266351;-27,0766;-39,64003;1,33544;1,423638;1,135739;1,55542;0;0;
2408;-33,21979;-7,018864;-22,27175;-38,22712;1,237099;1,299403;1,22763;1,521759;0;0;
2422;-33,21979;-7,018864;-22,27175;-38,22712;1,171912;1,336494;1,306279;1,451758;0;0;
2436;-35,617;-10,7431;-24,31605;-38,10256;1,216203;1,519391;1,318864;1,269351;0;0;
2449;-35,617;-10,7431;-24,31605;-38,10256;1,211507;1,724877;1,357633;1,175555;0;0;
2463;-35,617;-10,7431;-24,31605;-38,10256;1,341419;1,894635;1,436062;1,139245;0;0;
2477;-35,05482;-6,266499;-26,92767;-42,10321;1,420124;1,945572;1,400682;1,122354;0;0;
2492;-35,24706;-6,806576;-25,00875;-41,48605;1,539634;1,88009;1,271656;1,104112;0;0;
2505;-35,24706;-6,806576;-25,00875;-41,48605;1,594698;1,717482;1,140264;1,081257;0;0;
2517;-33,91359;-5,955269;-26,83182;-38,47786;1,535164;1,456638;1,180381;1,145255;0;0;
2533;-35,19152;-8,395899;-23,17402;-36,38199;1,390665;1,335606;1,110982;1,202985;0;0;
2547;-35,19152;-8,395899;-23,17402;-36,38199;1,288226;1,306305;1,094256;1,252045;0;0;
2560;-34,98203;-3,495097;-29,90117;-38,91484;1,16815;1,574717;1,614801;1,432143;0;0;
2574;-33,78089;-7,784436;-26,17419;-39,63575;1,078164;1,736402;2,008927;1,540174;0;0;
2587;-33,78089;-7,784436;-26,17419;-39,63575;0,9983113;1,916318;2,409087;1,597902;0;0;
2601;-32,99219;-7,631231;-25,61713;-39,82042;1,076314;1,931797;2,335577;1,471264;0;0;
2614;-33,89069;-5,779893;-22,18517;-39,48683;1,161924;2,024335;2,421999;1,464722;0;0;
2629;-33,26951;-8,740609;-23,0148;-40,68795;1,167089;1,856667;2,132074;1,32371;0;0;
2646;-33,26951;-8,740609;-23,0148;-40,68795;1,206881;1,73742;1,675635;1,161552;0;0;
2663;-34,88776;-5,133441;-24,85583;-40,44496;1,21747;1,807921;1,535455;1,085313;0;0;
2679;-34,15762;-11,67543;-24,49503;-41,3086;1,161398;2,116041;1,504197;1,065916;0;0;
2694;-33,35067;-3,991278;-24,97515;-40,2576;1,103107;1,985274;1,442736;1,0061;0;0;
2711;-33,15736;-10,16441;-25,12881;-40,1317;1,108541;2,063947;1,492899;1,0908;0;0;
2726;-33,15736;-10,16441;-25,12881;-40,1317;1,076889;2,237956;1,50208;1,244969;0;0;
2742;-34,88784;-10,73983;-23,34191;-39,56776;1,098233;2,249766;1,35754;1,356061;0;0;
2757;-31,57632;-7,276282;-23,35201;-40,74165;1,053024;1,984041;1,290264;1,444876;0;0;
2771;-35,07416;-8,039574;-25,00798;-41,23193;1,174011;1,711594;1,420071;1,458157;0;0;
2786;-35,07416;-8,039574;-25,00798;-41,23193;1,31254;1,454681;1,491323;1,330382;0;0;
2800;-34,18167;-5,94221;-28,78783;-39,92751;1,246955;1,344849;1,530962;1,558004;0;0;
2816;-37,40997;-6,886821;-25,59689;-47,48455;1,452499;1,307357;1,720945;1,555559;0;0;
2830;-34,87054;-7,122356;-25,98508;-40,51166;1,531217;1,370133;1,708805;1,583262;0;0;
2844;-34,87054;-7,122356;-25,98508;-40,51166;1,401055;1,475343;1,670259;1,584843;0;0;
2858;-33,89147;-2,53838;-27,65404;-41,9359;1,310067;1,646124;1,64021;1,836737;0;0;
2872;-32,9115;-8,244625;-23,24061;-41,62132;1,376473;1,768893;1,629602;1,943834;0;0;
2885;-32,9115;-8,244625;-23,24061;-41,62132;1,328025;1,908539;1,601583;1,836148;0;0;
2898;-33,4346;-5,709083;-23,9659;-40,97962;1,293426;1,91098;1,553061;1,683945;0;0;
2910;-33,96498;-6,43695;-22,1844;-39,2711;1,236957;1,880717;1,624993;1,681637;0;0;
2924;-33,96498;-6,43695;-22,1844;-39,2711;1,185933;1,881532;1,69932;1,69369;0;0;
2939;-32,56966;-10,58846;-24,71788;-39,81263;1,188992;1,9357;1,716709;1,564504;0;0;
2951;-32,16386;-6,931455;-21,8265;-37,52229;1,232864;1,814675;1,655642;1,378186;0;0;
2965;-32,16386;-6,931455;-21,8265;-37,52229;1,18807;1,796354;1,469744;1,242907;0;0;
2978;-32,06801;-6,071205;-24,32106;-38,28285;1,360822;1,81093;1,468521;1,248712;0;0;
2992;-31,56517;-9,037076;-24,701;-39,87967;1,377582;1,746449;1,357666;1,154106;0;0;
3005;-31,56517;-9,037076;-24,701;-39,87967;1,413191;1,495924;1,195052;1,030405;0;0;
3019;-32,72826;-12,56195;-21,9833;-40,55185;1,381575;1,532969;1,402716;0,9791882;0;0;
3033;-34,92711;-6,690095;-25,72457;-39,64774;1,279438;1,569675;1,34278;0,9507558;0;0;
3047;-34,92711;-6,690095;-25,72457;-39,64774;1,075274;1,541454;1,300328;0,9284554;0;0;
3062;-35,59478;-4,175973;-26,82188;-41,62197;1,003665;1,659712;1,305008;0,9361051;0;0;
3076;-32,58032;-11,56284;-21,7884;-39,62162;1,062756;1,886345;1,364532;0,9689518;0;0;
3089;-33,76669;-10,37592;-25,24135;-37,65815;1,009596;1,87502;1,373393;0,9372587;0;0;
3102;-33,76669;-10,37592;-25,24135;-37,65815;0,9922742;1,769322;1,328015;0,9500273;0;0;
3114;-34,53651;-3,377763;-24,5173;-38,74271;1,05915;1,743649;1,376737;0,9809662;0;0;
3128;-34,16793;-7,412421;-23,7711;-38,87373;1,048946;1,798477;1,375189;1,0422;0;0;
3141;-34,16793;-7,412421;-23,7711;-38,87373;0,8977872;1,688123;1,310592;1,120198;0;0;
3156;-33,97335;-8,109069;-26,22675;-40,71996;0,9717941;1,486725;1,176174;1,278797;0;0;
3170;-35,00399;-8,527018;-22,24753;-40,25278;1,148453;1,4746;1,064991;1,34981;0;0;
3182;-35,00399;-8,527018;-22,24753;-40,25278;1,289242;1,517778;1,010782;1,393816;0;0;
3197;-32,2068;-6,071745;-21,89929;-39,26793;1,305322;1,407257;1,145852;1,280559;0;0;
3210;-35,74291;-9,86814;-24,87151;-39,27464;1,427632;1,356508;1,210453;1,29212;0;0;
3225;-35,74291;-9,86814;-24,87151;-39,27464;1,526447;1,28324;1,28598;1,294897;0;0;
3238;-34,15277;-3,367566;-23,52722;-39,27103;1,41274;1,308272;1,302824;1,131206;0;0;
3252;-32,2011;-9,304796;-26,8317;-40,31269;1,283413;1,363916;1,307357;1,011143;0;0;
3266;-32,2011;-9,304796;-26,8317;-40,31269;1,148568;1,536754;1,234494;0,9647586;0;0;
3279;-35,7305;-4,221935;-27,00984;-43,07279;1,1459;1,645794;1,095318;1,203314;0;0;
3293;-33,87273;-6,484828;-23,87443;-39,95227;1,214121;1,768812;1,019894;1,188384;0;0;
3306;-33,87273;-6,484828;-23,87443;-39,95227;1,388979;1,792079;1,050243;1,189712;0;0;
3319;-36,23536;-8,030767;-24,47802;-41,27412;1,512379;1,621056;1,206686;1,37162;0;0;
3334;-32,73898;-7,893627;-22,55382;-36,81906;1,578168;1,648164;1,291576;1,528093;0;0;
3347;-32,73898;-7,893627;-22,55382;-36,81906;1,576727;1,668372;1,340076;1,622479;0;0;
3361;-32,22271;-4,338099;-26,56213;-37,64048;1,679987;1,797956;1,376611;2,102803;0;0;
3373;-34,37063;-5,678223;-24,63338;-40,94782;1,598893;1,730888;1,477164;2,275121;0;0;
3386;-34,37063;-5,678223;-24,63338;-40,94782;1,55981;1,682918;1,520548;2,367792;0;0;
3402;-33,5281;-5,382607;-27,01742;-40,87322;1,418881;1,881862;1,414853;2,349535;0;0;
3420;-32,24086;-8,745581;-22,3029;-36,76137;1,413872;1,880689;1,48131;2,339363;0;0;
3433;-35,13746;-7,052303;-23,17877;-40,26275;1,486215;1,839667;1,464529;2,14857;0;0;
3449;-31,58169;-8,749698;-28,30699;-40,51895;1,403432;1,897494;1,56488;1,739843;0;0;
3462;-31,58169;-8,749698;-28,30699;-40,51895;1,401963;1,97813;1,632849;1,600073;0;0;
3476;-35,24926;-6,574899;-26,44427;-40,87006;1,288044;1,951943;1,969172;1,422176;0;0;
3490;-35,43684;-8,948926;-27,38477;-36,38914;1,294588;1,660102;1,829129;1,580952;0;0;
3502;-35,43684;-8,948926;-27,38477;-36,38914;1,180652;1,615319;1,57906;1,708052;0;0;
3515;-33,03178;-7,663393;-24,86886;-41,59861;1,318279;1,535528;1,444134;1,853982;0;0;
3529;-36,27147;-8,100554;-27,17958;-42,69105;1,549313;1,408691;1,349266;1,825595;0;0;
3545;-36,27147;-8,100554;-27,17958;-42,69105;1,836769;1,296597;1,155702;1,844401;0;0;
3559;-32,74414;-5,331127;-21,31432;-40,24678;1,913646;1,343267;0,9855721;1,738907;0;0;
3573;-36,85144;-5,880261;-25,22607;-40,85623;1,905256;1,479308;1,077799;1,713916;0;0;
3586;-36,85144;-5,880261;-25,22607;-40,85623;1,816724;1,622384;1,143803;1,577587;0;0;
3601;-36,45075;-6,036666;-26,03919;-40,73418;1,640371;1,872325;1,226052;1,547122;0;0;
3614;-32,29604;-6,054388;-24,01766;-39,12047;1,537654;1,865073;1,152339;1,503717;0;0;
3629;-34,88138;-4,236821;-21,55518;-41,73618;1,418489;1,795586;1,339567;1,430104;0;0;
3641;-34,88138;-4,236821;-21,55518;-41,73618;1,542051;1,698819;1,50896;1,329699;0;0;
3655;-30,90076;-5,334808;-28,19435;-41,22527;1,639477;1,722881;1,534684;1,226591;0;0;
3669;-35,73042;-12,11008;-24,63721;-42,83205;1,621302;1,946797;1,509521;1,295739;0;0;
3682;-35,73042;-12,11008;-24,63721;-42,83205;1,569613;1,965338;1,508256;1,385738;0;0;
3694;-34,32942;-6,548098;-24,3142;-40,07934;1,543989;2,120912;1,42098;1,474784;0;0;
